"warehouse_product_id","shopify_product_id","vendor","title","created_at","action","error"
"aa5cb366-c380-48de-93f7-88727245195d","gid://shopify/Product/10351094464827","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:42.521397+00:00","would_archive",""
"0cb549af-bd27-40fb-936c-a296b130753b","gid://shopify/Product/10351094530363","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:42.622478+00:00","would_archive",""
"f3cdf3c0-1a5d-458b-a8cb-23b3f22c98e1","gid://shopify/Product/10351094661435","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:42.754902+00:00","would_archive",""
"8f64ffa0-d6d9-415e-ae3f-5255eac712f7","gid://shopify/Product/10351094694203","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:42.865823+00:00","would_archive",""
"a6a68320-d386-4553-a474-077f22434b8e","gid://shopify/Product/10351094825275","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:42.973842+00:00","would_archive",""
"134a6417-ed6b-4d76-9243-94b8b30f4ca3","gid://shopify/Product/10351094858043","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:43.081672+00:00","would_archive",""
"c557de25-bc52-458a-a9b9-910d40bc3208","gid://shopify/Product/10351101215035","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:44.508025+00:00","would_archive",""
"cdd6cb17-b737-4f67-a112-96e55f62bb5c","gid://shopify/Product/10351101280571","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:44.627307+00:00","would_archive",""
"6ac49639-10aa-4693-b793-852184d1fc83","gid://shopify/Product/10351101182267","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:44.747142+00:00","would_archive",""
"8d26c99d-888f-4c57-ad8e-2a09b4326482","gid://shopify/Product/10351101346107","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:44.851308+00:00","would_archive",""
"b2050768-cf92-41f9-8f90-43718ac1d666","gid://shopify/Product/10351101313339","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:44.962333+00:00","would_archive",""
"4af6a18b-73a4-4116-8e6b-99cb8720e832","gid://shopify/Product/10351101378875","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:45.070703+00:00","would_archive",""
"b01d1b4c-2b7c-4623-98dd-a438f47c4452","gid://shopify/Product/10351116190011","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:48.511857+00:00","would_archive",""
"9427c012-bbec-48f9-9c55-04b11a3df647","gid://shopify/Product/10351116222779","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:48.631922+00:00","would_archive",""
"8a455fab-4389-4642-83da-72f35641ad02","gid://shopify/Product/10351116288315","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:48.73796+00:00","would_archive",""
"bfc28333-1713-4f17-8da9-eb8b53a23ff6","gid://shopify/Product/10351116321083","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:48.83988+00:00","would_archive",""
"d358db77-a075-46d9-9c44-95202fa24cc5","gid://shopify/Product/10351116386619","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:48.954492+00:00","would_archive",""
"653818c1-7535-4b01-99c2-bd718ad6ea3f","gid://shopify/Product/10351116419387","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:49.07647+00:00","would_archive",""
"95404dc9-66b9-4ab6-bfb3-5d995b021e50","gid://shopify/Product/10351119532347","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:49.210512+00:00","would_archive",""
"c0fe6a3d-b56c-4a6c-8e0c-02ab4fca7755","gid://shopify/Product/10351119565115","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:49.320736+00:00","would_archive",""
"6b5bc47b-d890-4866-b679-57caa1b2dcd4","gid://shopify/Product/10351119597883","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:49.439378+00:00","would_archive",""
"cb052a3d-4703-488d-b31b-4ab9b3eec974","gid://shopify/Product/10351119630651","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:49.551163+00:00","would_archive",""
"b77df6eb-708b-4c36-9766-68c7f2aace47","gid://shopify/Product/10351119663419","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:49.657003+00:00","would_archive",""
"e8204367-2b9f-4800-bbb3-ea320495e06b","gid://shopify/Product/10351119696187","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:49.795493+00:00","would_archive",""
"14de979f-d3c2-4257-85b1-8da3749628dd","gid://shopify/Product/10351156527419","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:57.777997+00:00","would_archive",""
"57368c35-22f2-4db6-a541-3b322c2c3033","gid://shopify/Product/10351156560187","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:57.917451+00:00","would_archive",""
"be984da0-06de-46a3-b0e1-7adc36fb7a52","gid://shopify/Product/10351156592955","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:58.022781+00:00","would_archive",""
"9d02719b-5b36-4f76-a964-71281608906d","gid://shopify/Product/10351156625723","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:58.148244+00:00","would_archive",""
"e78e4e1d-798f-40ce-a40c-82509bd1c6d7","gid://shopify/Product/10351156658491","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:58.257072+00:00","would_archive",""
"c7536f22-0cf4-4ad5-bd96-da03964bafa4","gid://shopify/Product/10351156691259","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:58.389065+00:00","would_archive",""
"7f6532d8-da7d-49f7-b61e-db7946184e08","gid://shopify/Product/10351157117243","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:38:58.513671+00:00","would_archive",""
"a16f0b3c-aeb8-455b-88b9-c74a1bfc0a1c","gid://shopify/Product/10351157084475","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:38:58.622358+00:00","would_archive",""
"88c470e7-d751-4ad0-a321-19b5e0eb32f8","gid://shopify/Product/10351157150011","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:38:58.773868+00:00","would_archive",""
"dfd3cca3-a4c6-4d63-a1cd-3e466fc440d2","gid://shopify/Product/10351157215547","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:38:58.882461+00:00","would_archive",""
"7ad42478-58c0-4b21-ab33-636cd9bc02b0","gid://shopify/Product/10351157248315","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:38:58.988398+00:00","would_archive",""
"b6fcd78c-1fc3-46e5-af91-1291d8aa0d6f","gid://shopify/Product/10351157281083","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:38:59.092751+00:00","would_archive",""
"b8b6384b-91ae-4ccb-8b34-acab9c120997","gid://shopify/Product/10351174254907","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:05.428023+00:00","would_archive",""
"fa820ebc-1d15-499d-ac3c-c7aad88cc1bf","gid://shopify/Product/10351174320443","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:05.536229+00:00","would_archive",""
"6730a0bb-1902-438a-9b74-dc979f8a9a43","gid://shopify/Product/10351174353211","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:05.644193+00:00","would_archive",""
"4e744c7c-62b9-4baa-8b80-abb769256bbf","gid://shopify/Product/10351174385979","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:05.746394+00:00","would_archive",""
"32aefbca-4d98-489b-9d9a-33931dabd16f","gid://shopify/Product/10351174418747","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:05.857854+00:00","would_archive",""
"17c3ff0d-64e0-40ef-a2de-5260703c5792","gid://shopify/Product/10351520448827","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:06.030087+00:00","would_archive",""
"6f2b8bc9-1acd-4115-a59a-0086c221c7da","gid://shopify/Product/10351175139643","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:06.244174+00:00","would_archive",""
"cc07b774-1e7f-4b09-9189-90edb970e5a0","gid://shopify/Product/10351175172411","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:06.944655+00:00","would_archive",""
"77458fab-20d1-48a8-b24e-86e3e12b34a1","gid://shopify/Product/10351175205179","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:07.044687+00:00","would_archive",""
"af921ef6-8bf0-4beb-b056-2254f3cbd6d0","gid://shopify/Product/10351175237947","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:07.145584+00:00","would_archive",""
"6d2b2c79-6531-4130-8bfd-86a8da592188","gid://shopify/Product/10351175336251","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:07.261862+00:00","would_archive",""
"e2d6e9b4-07c6-4043-b575-f9fba4fd6639","gid://shopify/Product/10351175270715","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:07.385578+00:00","would_archive",""
"be66a78d-57bb-4712-9080-f8484f04d237","gid://shopify/Product/10351192506683","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:11.45089+00:00","would_archive",""
"02ca6c05-78bc-44ba-bd98-2cde89b0f0df","gid://shopify/Product/10351192473915","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:11.564644+00:00","would_archive",""
"9f4ab556-6658-4bf5-b5d1-cbb101ffe49a","gid://shopify/Product/10351192572219","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:11.672827+00:00","would_archive",""
"e69aa36a-b988-41a0-8a63-ae0af375dc6a","gid://shopify/Product/10351192604987","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:11.779772+00:00","would_archive",""
"27ac11d6-7cbf-4ce2-8455-352f305d4ae0","gid://shopify/Product/10351192637755","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:11.917917+00:00","would_archive",""
"a3403d9e-3f60-4a5d-bb2a-b7d01cd92ac8","gid://shopify/Product/10351192670523","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:12.018008+00:00","would_archive",""
"c4797904-ee0e-4413-9e05-5ffc03cdfd4c","gid://shopify/Product/10351195128123","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:14.149067+00:00","would_archive",""
"de5482c2-e7a8-42f6-bcee-8511d6f9f745","gid://shopify/Product/10351195193659","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:14.253325+00:00","would_archive",""
"c3ca317e-5778-4b9b-885d-a51f354774ec","gid://shopify/Product/10351195226427","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:14.345026+00:00","would_archive",""
"ec6c5b4b-fd4c-4b65-bd6a-bab416c73ab8","gid://shopify/Product/10351195259195","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:14.451268+00:00","would_archive",""
"898d6562-fb34-4cba-b337-d7d218c2010f","gid://shopify/Product/10351195324731","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:14.555321+00:00","would_archive",""
"180a6ccb-f19e-4396-bcb6-611e04275541","gid://shopify/Product/10351195357499","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:14.685664+00:00","would_archive",""
"7e9c1527-6745-4de0-9bc5-5de7ba56c6f2","gid://shopify/Product/10351208366395","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:18.215882+00:00","would_archive",""
"c020f787-fd33-4b2f-a9b9-782cdf74cacd","gid://shopify/Product/10351208431931","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:18.448004+00:00","would_archive",""
"0dffe6bc-1aa2-44c3-a74e-c12498a6fc75","gid://shopify/Product/10351208530235","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:18.697264+00:00","would_archive",""
"b32e98f0-6849-433a-9caa-8f90211ad6aa","gid://shopify/Product/10351208595771","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:18.903334+00:00","would_archive",""
"f89415a0-078d-4b3d-a55c-039b5520da7a","gid://shopify/Product/10351208661307","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:19.114863+00:00","would_archive",""
"22a094d2-8241-4494-b562-6cc250625502","gid://shopify/Product/10351208694075","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:19.234411+00:00","would_archive",""
"0fe0ea6f-2b00-476c-8097-ed141d8720f1","gid://shopify/Product/10351209546043","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:19.568353+00:00","would_archive",""
"c8740ba6-77b3-442a-b5b7-90cf8f52c2d2","gid://shopify/Product/10351209513275","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:19.684969+00:00","would_archive",""
"2a08a805-6f1b-4b97-81fa-bab6eb71ecf1","gid://shopify/Product/10351209578811","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:19.788902+00:00","would_archive",""
"19bf415d-5768-46ef-bf45-cbe8bb05fe5e","gid://shopify/Product/10351209611579","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:19.8858+00:00","would_archive",""
"6eca2cac-f7df-4b64-971b-0767e5492d35","gid://shopify/Product/10351209644347","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:19.987226+00:00","would_archive",""
"5409d906-c492-40c4-9d77-f530d5399e9c","gid://shopify/Product/10351209709883","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:20.092187+00:00","would_archive",""
"4ed57600-3dd8-4643-a66d-b97ec1ddcb9c","gid://shopify/Product/10351224750395","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:24.333642+00:00","would_archive",""
"a5343792-5d11-4fca-9faa-24a8685248ab","gid://shopify/Product/10351224783163","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:24.444391+00:00","would_archive",""
"e20aff82-d1b3-4ef6-8199-8b454d00fe21","gid://shopify/Product/10351224848699","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:24.562858+00:00","would_archive",""
"9c4ca660-3f12-44bf-949b-6b323bebec9f","gid://shopify/Product/10351224881467","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:24.670954+00:00","would_archive",""
"c9f55c7e-d550-4c30-9b6c-dab494e5195f","gid://shopify/Product/10351224914235","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:25.470916+00:00","would_archive",""
"c69ec22b-d905-434e-8234-69aa75c197d8","gid://shopify/Product/10351224947003","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:25.592966+00:00","would_archive",""
"22d92539-1025-4bd0-85be-139d81cca432","gid://shopify/Product/10351225143611","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:25.694056+00:00","would_archive",""
"35bd1ce0-26e4-4142-9a97-2e73b52f32fd","gid://shopify/Product/10351225209147","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:25.902455+00:00","would_archive",""
"eb1b5c48-71b0-4646-b26e-fbb8bd02d7f3","gid://shopify/Product/10351225241915","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:26.027381+00:00","would_archive",""
"83e4dffa-a950-4e3b-800f-44c5d6120c9f","gid://shopify/Product/10351225307451","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:26.129411+00:00","would_archive",""
"4207cbb8-2b03-427b-b791-0ac1e3b5f813","gid://shopify/Product/10351225340219","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:26.248311+00:00","would_archive",""
"e3397dd5-48dc-4944-bd1e-9bcc1dda9c76","gid://shopify/Product/10351225372987","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:26.412225+00:00","would_archive",""
"14389ab8-1eef-4dc7-a335-0c979e65ba05","gid://shopify/Product/10351551545659","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:26.678835+00:00","would_archive",""
"2a4a5448-3220-4ab0-9da1-4bc120e640eb","gid://shopify/Product/10351551709499","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:26.782417+00:00","would_archive",""
"7e64ca4f-88d5-48a5-a39f-1b13185127ec","gid://shopify/Product/10351241003323","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:29.920144+00:00","would_archive",""
"7f6614ad-23c4-4d32-9e3c-015e3fbb6bc5","gid://shopify/Product/10351241036091","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:30.019763+00:00","would_archive",""
"13ac288c-5d67-4f55-a593-eaf23ddeb8bf","gid://shopify/Product/10351241134395","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:30.127543+00:00","would_archive",""
"d5b5defd-8a79-4c45-b572-cd21c1c156fa","gid://shopify/Product/10351241167163","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:30.226485+00:00","would_archive",""
"fc93bfcc-099f-4ee4-a596-d2706a73ea49","gid://shopify/Product/10351241232699","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:30.334284+00:00","would_archive",""
"07a0fa15-9823-4fb8-927a-28175572de80","gid://shopify/Product/10351241265467","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:30.432558+00:00","would_archive",""
"77fb27ee-8997-4afc-8b8a-05242a946d02","gid://shopify/Product/10351241888059","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:30.650679+00:00","would_archive",""
"582b8bc5-5b5f-4470-9971-b5ca541d5964","gid://shopify/Product/10351241953595","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:30.759333+00:00","would_archive",""
"f9ab8609-5c48-4670-a4a4-833fbe6680a9","gid://shopify/Product/10351241986363","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:30.861495+00:00","would_archive",""
"b388fd8d-066c-40dd-aa7d-03c8c732f3be","gid://shopify/Product/10351242019131","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:30.960315+00:00","would_archive",""
"79ae16b1-fcfd-460d-943e-cb740c67a312","gid://shopify/Product/10351242051899","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:31.063452+00:00","would_archive",""
"2495ea73-924f-4178-a84a-a86dc8d51659","gid://shopify/Product/10351259582779","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:36.828226+00:00","would_archive",""
"158697d9-b62f-40f3-8a72-d2a9930df3b3","gid://shopify/Product/10351259615547","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:36.944042+00:00","would_archive",""
"2717fcc6-bb51-4edd-949a-f672ebc219f3","gid://shopify/Product/10351259681083","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:37.066897+00:00","would_archive",""
"024c2316-74e3-4c35-af5e-454de3a45615","gid://shopify/Product/10351259746619","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:37.184369+00:00","would_archive",""
"09e4567e-08d7-4e3c-9bcd-738a832b6e82","gid://shopify/Product/10351259779387","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:37.337545+00:00","would_archive",""
"7d8c5b9a-740c-4e64-9dee-6075e984e6cb","gid://shopify/Product/10351259812155","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:37.482736+00:00","would_archive",""
"88144d21-9a45-409a-9195-5f8320a01e18","gid://shopify/Product/10351260401979","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:38.25614+00:00","would_archive",""
"f6915da6-6b0b-4b8a-a201-3ee0235b70c1","gid://shopify/Product/10351260434747","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:38.394128+00:00","would_archive",""
"a338dbae-27d9-44fd-9b42-10ddc00e9c38","gid://shopify/Product/10351260467515","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:38.518972+00:00","would_archive",""
"33c186be-7260-4f1a-aecd-97fb885107aa","gid://shopify/Product/10351260500283","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:38.696562+00:00","would_archive",""
"9d330e12-6290-4ada-934e-a62be27d8250","gid://shopify/Product/10351260565819","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:38.820153+00:00","would_archive",""
"87e92e14-262e-4efc-ab38-99704949ceee","gid://shopify/Product/10351260598587","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:38.933398+00:00","would_archive",""
"9c983693-603b-4b73-acd3-0d29a48d1555","gid://shopify/Product/10351576351035","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:42.258326+00:00","would_archive",""
"8649b4cc-c41e-4748-af72-b278e4cb7ef0","gid://shopify/Product/10351272657211","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:46.835532+00:00","would_archive",""
"8787a3ab-5930-4f87-9bac-3a513f1e38d2","gid://shopify/Product/10351272689979","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:46.953158+00:00","would_archive",""
"8f592fc7-6770-4f2e-90c3-2cc480d5b973","gid://shopify/Product/10351272722747","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:47.063458+00:00","would_archive",""
"6573c5fb-a31f-44af-9e0a-40027e2faa34","gid://shopify/Product/10351272755515","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:47.182672+00:00","would_archive",""
"7693d722-1b93-4140-98e4-460f063d68cb","gid://shopify/Product/10351272788283","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:47.318213+00:00","would_archive",""
"51137eaa-cc0a-4546-86b7-d7dfa680fdf6","gid://shopify/Product/10351272821051","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:47.432458+00:00","would_archive",""
"4032fe04-be4c-4742-bb09-5fc5d5653644","gid://shopify/Product/10351273509179","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:47.676124+00:00","would_archive",""
"fef1731f-99d8-4072-8ae6-360cd1a85ff8","gid://shopify/Product/10351273541947","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:47.810877+00:00","would_archive",""
"a29c60b2-dccb-45c2-8809-0314b485428b","gid://shopify/Product/10351273607483","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:47.940868+00:00","would_archive",""
"71fafde3-7ec9-4d67-9bbc-0bbd42b8759f","gid://shopify/Product/10351273640251","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:48.087776+00:00","would_archive",""
"05e088e4-c43a-4940-aed1-da49e98de4d3","gid://shopify/Product/10351273673019","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:48.199379+00:00","would_archive",""
"fc065640-1576-4426-b318-ae8165111329","gid://shopify/Product/10351273705787","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:48.308215+00:00","would_archive",""
"2b0dd100-c022-477b-8082-8d0dd48141b8","gid://shopify/Product/10351285272891","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:52.849803+00:00","would_archive",""
"75d62c67-842a-49d4-9cb1-5e8c915465de","gid://shopify/Product/10351285305659","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:52.955838+00:00","would_archive",""
"abbf8d43-9297-4fdf-bd40-ecfcba0aec29","gid://shopify/Product/10351285338427","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:53.079445+00:00","would_archive",""
"4213fc29-010b-4e82-af31-b7279f962933","gid://shopify/Product/10351285403963","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:53.190765+00:00","would_archive",""
"96c0e81a-4ea0-4923-b9f9-e4c6b50654dd","gid://shopify/Product/10351285436731","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:53.38689+00:00","would_archive",""
"b7bd7717-b9e7-4be1-8e1e-a35a857e26c3","gid://shopify/Product/10351285469499","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:53.489403+00:00","would_archive",""
"df4357ce-484c-4c0d-802f-b04d2d3f800e","gid://shopify/Product/10351286288699","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:39:53.816963+00:00","would_archive",""
"f9185987-835f-44e5-a6a6-2018ecce5fde","gid://shopify/Product/10351286321467","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:39:53.914068+00:00","would_archive",""
"4e2178a3-1a86-4584-8df5-588148a6dec8","gid://shopify/Product/10351286387003","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:39:54.021207+00:00","would_archive",""
"e3272ef1-40cf-4cbd-b331-5f9938357530","gid://shopify/Product/10351286354235","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:39:54.141564+00:00","would_archive",""
"577fd1b4-8e36-4553-ba02-7e71591c83be","gid://shopify/Product/10351286419771","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:39:54.252561+00:00","would_archive",""
"2d3d3479-130a-41e6-a42f-0b71a60cd7b9","gid://shopify/Product/10351286452539","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:39:54.363341+00:00","would_archive",""
"8e9e15b6-1fec-476e-b818-79be470ba115","gid://shopify/Product/10351304540475","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:40:02.574725+00:00","would_archive",""
"9e980588-b1e1-421e-9b7f-638fa0530ee0","gid://shopify/Product/10351304606011","Northern Spy Records","Northern Spy Records - Nipomo","2026-04-19T04:40:02.682761+00:00","would_archive",""
"49c813c2-7f74-42e3-9813-6fc934ef1d83","gid://shopify/Product/10351304638779","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:40:02.807851+00:00","would_archive",""
"4d50ea90-c59c-449b-b2d6-02b41346ce57","gid://shopify/Product/10351304704315","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:40:02.939894+00:00","would_archive",""
"a1a043ee-6c36-4b33-a069-2edef5c3ddfc","gid://shopify/Product/10351304737083","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:40:03.06002+00:00","would_archive",""
"647af2ba-a993-4790-9e64-f0dcf7a36695","gid://shopify/Product/10351304769851","Northern Spy Records","cloud becomes your hand - Rest In Fleas","2026-04-19T04:40:03.187545+00:00","would_archive",""
"44d4721c-b9c6-4812-be8c-223399e97e4b","gid://shopify/Product/10351305326907","Northern Spy Records","Northern Spy Records - Potted Iris Longsleeve","2026-04-19T04:40:03.374121+00:00","would_archive",""
"b616ad80-f2e9-4c9f-bc19-809646b6bbf9","gid://shopify/Product/10351305392443","Northern Spy Records","Shilpa Ray - Paisley","2026-04-19T04:40:03.491936+00:00","would_archive",""
"a57be28b-a628-4f9b-b199-2587f1caf115","gid://shopify/Product/10351305457979","Northern Spy Records","The Usaisamonster - RIP","2026-04-19T04:40:03.610243+00:00","would_archive",""
"b126f250-40c0-4d06-b022-05a4434682e7","gid://shopify/Product/10351305523515","Northern Spy Records","The Usaisamonster - Lost and Found","2026-04-19T04:40:03.736689+00:00","would_archive",""
